Date,Open,High,Low,Close,Volume
,QQQ,QQQ,QQQ,QQQ,QQQ
1999-03-10,43.181432072652306,43.20782659103412,42.46878007634325,43.12864303588867,5232000
1999-03-11,43.445398988154565,43.696147038207705,42.49519585111109,43.339820861816406,9688600
1999-03-12,43.18142142992341,43.20781594179989,41.94087937172879,42.28400802612305,8743600
1999-03-15,42.60076647360348,43.55096944327493,42.15205951570307,43.4981803894043,6369000
1999-03-16,43.6829332037236,44.052456505749056,43.20783181540516,43.86769485473633,4905800
1999-03-17,43.8677101690119,43.920499230587126,43.41900314562248,43.55097579956055,3965000
1999-03-18,43.4981741343894,44.42198244428238,43.4849768728195,44.39558792114258,4848400
1999-03-19,44.976283819956194,44.976283819956194,43.23424465791564,43.26063919067383,7160400
1999-03-22,43.4453790769524,43.550957154903685,42.65354349231779,42.73272705078125,5024800
1999-03-23,42.49518581297578,42.65355296507382,41.14906502014238,41.228248596191406,10962400
1999-03-24,41.59778005877515,42.65356127854102,40.964311326915634,42.627166748046875,8447000
1999-03-25,43.28700795965525,44.18442153930664,43.00326690138312,44.18442153930664,8133800
1999-03-26,43.81490196006886,44.31639782587688,43.524562248285264,43.70932388305664,8256200
1999-03-29,44.23724447930609,45.31942050773781,43.97329910651787,45.293025970458984,5113800
1999-03-30,45.24021400756119,45.609737342512105,44.79150710083509,44.97626876831055,4940600
1999-03-31,45.715304230990476,45.76809326589924,44.18442221863629,44.3163948059082,8256600
1999-04-01,45.6097348011778,45.66252384608657,44.50116485809362,45.240211486816406,8715800
1999-04-05,45.97265472229537,46.94265332200506,45.68891363530546,46.87666702270508,5697200
1999-04-06,46.82389670337442,47.483759960186354,46.42797874928727,46.96906661987305,7522400
1999-04-07,47.404547592241066,47.51012564923938,45.477748052021916,46.48073959350586,11923600
1999-04-08,46.40157006921903,47.07463038592272,45.45136726916676,46.850276947021484,7952400
1999-04-09,46.77109405415056,47.24619546102116,46.639121441130946,47.14061737060547,4946800
1999-04-12,46.03205112943252,47.14062116810004,45.97926207997216,46.82388687133789,10934000
1999-04-13,47.11422271728515,47.21980080740792,45.82089111328125,46.19041442871094,9962200
1999-04-14,46.771093695826785,46.823882740630204,44.34939626547006,44.60674285888672,21253800
1999-04-15,44.76510315475865,45.28639489255728,43.181432052585585,45.213809967041016,17650600
1999-04-16,45.10825240088742,45.10825240088742,43.656553230583846,43.89410400390625,17274000
1999-04-19,44.18442806881685,44.55395136210444,41.39320747844804,41.8353157043457,19460600
1999-04-20,41.65054681343771,43.12863972950394,41.254629068062826,42.7855110168457,17413600
1999-04-21,43.18145030726411,44.923489256090164,42.600770657655424,44.8970947265625,10940400
1999-04-22,45.31939329989105,46.243201550034435,45.02245493377353,46.111228942871094,13630600
1999-04-23,45.87368272684388,47.06143630722822,45.39858129469015,46.71830749511719,7064400
1999-04-26,47.03505672974661,48.14362709038037,46.88328816846937,47.79389953613281,5421000
1999-04-27,48.14360726742148,48.381157961175205,46.460956519999264,47.061431884765625,16482800
1999-04-28,46.665534007286226,46.82390120414353,45.246827868772854,45.451385498046875,7676800
1999-04-29,45.240211464482115,45.50415668889566,44.13164152194521,45.081844329833984,19148200
1999-04-30,45.71530970672732,45.95286039227035,43.7621151811512,45.3721809387207,15295200
1999-05-03,45.24022549188625,45.42498720626385,44.375804613905345,45.134647369384766,11109800
1999-05-04,45.213825259829164,45.92647749684924,44.15804416794757,44.42198944091797,15428400
1999-05-05,44.4483857644333,45.76811218261719,43.10226481788573,45.76811218261719,12642600
1999-05-06,45.34579398830375,45.74171186363818,43.68293891189913,44.10525131225586,15173400
1999-05-07,44.50116921483943,44.87069256537783,43.55096631345496,44.73871994018555,16430400
1999-05-10,45.02905276556995,45.490956882450064,44.50116234627839,45.18741989135742,10604200
1999-05-11,45.556941431099276,46.13762086996612,45.29299623161434,45.90007019042969,8800800
1999-05-12,46.11123032475861,47.00864408036353,44.765109691351235,46.850276947021484,12507400
1999-05-13,47.21980991867188,47.29899350154277,45.768110899372296,45.97926712036133,9864000
1999-05-14,45.081847510608476,45.609737996681176,44.765113218964856,45.10824203491211,12205400
1999-05-17,44.71233397630597,46.05845501101176,44.27022559726044,45.919883728027344,9906800
1999-05-18,45.873687748545585,46.13763301752456,45.18743004920025,45.7153205871582,9267800
1999-05-19,45.90007848022739,46.37517992510611,45.18742631290931,46.348785400390625,7985600
1999-05-20,46.447760046287534,46.447760046287534,45.00265996813198,45.07524490356445,5997200
1999-05-21,45.213823318481445,45.34579594930013,44.421987533569336,44.65953826904297,10958600
1999-05-24,44.73872642216356,44.81791000875146,43.23423827699346,43.52457809448242,9569800
